2960.000000 0.988900 49.809200
2970.000000 1.006400 49.801200
2980.000000 0.990300 49.814500
2990.000000 0.992600 49.801400
3000.000000 1.004100 49.794900
3010.000000 0.993700 49.786200
3020.000000 0.990600 49.790400
3030.000000 0.997000 49.767200
3040.000000 1.003700 49.750000
3050.000000 1.005100 49.785400
3060.000000 1.027000 49.790000
3070.000000 1.011800 49.810300
3080.000000 1.000100 49.801300
3090.000000 0.983200 49.803500
3100.000000 0.990700 49.790100
3110.000000 0.999400 49.771900
3120.000000 1.009900 49.776400
3130.000000 1.000900 49.775100
3140.000000 1.002800 49.771000
3150.000000 0.987900 49.780300
3160.000000 0.985400 49.757200
3170.000000 0.988300 49.761200
3180.000000 1.007600 49.784900
3190.000000 0.999600 49.830600
3200.000000 1.015900 49.803100
3210.000000 0.992500 49.811500
3220.000000 0.986800 49.805100
3230.000000 0.987400 49.801200
3240.000000 1.002400 49.790700
3250.000000 1.002500 49.787300
3260.000000 0.993500 49.766000
3270.000000 1.002100 49.769200
3280.000000 0.995400 49.812000
3290.000000 0.986400 49.815700
3300.000000 1.006300 49.821800
3310.000000 0.991400 49.821000
3320.000000 1.017700 49.800700
3330.000000 0.993900 49.794000
3340.000000 1.015900 49.813700
3350.000000 0.997600 49.856300
3360.000000 0.988000 49.867600
3370.000000 0.999300 49.884400
3380.000000 0.994000 49.884200
3390.000000 1.001000 49.886200
3400.000000 1.002200 49.867700
3410.000000 1.004400 49.886300
3420.000000 1.002300 49.918100
3430.000000 1.010400 49.932600
3440.000000 0.999900 49.940700
3450.000000 1.016600 49.954100
3460.000000 1.012900 49.974600
3470.000000 0.991500 49.969000
3480.000000 1.016400 49.968700
3490.000000 1.016900 50.002300
3500.000000 1.011000 50.022100
3510.000000 1.001700 50.043000
3520.000000 0.973000 50.026500
3530.000000 0.997800 50.021900
3540.000000 0.992700 50.025300
3550.000000 1.020000 50.027000
3560.000000 1.001500 50.039400
3570.000000 1.006100 50.066500
3580.000000 0.992400 50.034700
